Step,Scaffold,SMILES,Metadata,QED Score,total_score,ID
2836.0,O=C(Nc1ccc(NS(=O)(=O)c2c[nH]cn2)cc1)c1cccs1,Cc1ccsc1C(=O)Nc1ccc(NS(=O)(=O)c2cn(C)cn2)cc1,,0.7159943580627441,0.7159943580627441,Explorative Behaviour with High Threshold_4566
2806.0,c1cc(N2CCNCC2)nc(-n2cnc3cccnc32)c1,Cc1nc2cc(Cl)cnc2n1-c1cccc(N2CCN(C)CC2)n1,,0.7159808874130249,0.7159808874130249,Explorative Behaviour with High Threshold_4567
2834.0,c1cncc(-c2noc(-c3cccnc3)n2)c1,CCCOc1cncc(-c2nc(-c3cccnc3)no2)c1,,0.7158566117286682,0.7158566117286682,Explorative Behaviour with High Threshold_4568
2834.0,c1ccoc1,COC(=O)CNC(=O)c1coc(C)c1,,0.7158389687538147,0.7158389687538147,Explorative Behaviour with High Threshold_4569
2808.0,c1csc(Nc2cc3scnc3cn2)c1,Cc1csc(Nc2cc3scnc3c(Cl)n2)c1C#N,,0.7157896161079407,0.7157896161079407,Explorative Behaviour with High Threshold_4570
2837.0,c1cncc(NCc2cc[nH]c2)c1,CCn1cc(C(O)Nc2cccnc2OC)cc1O,,0.715731143951416,0.715731143951416,Explorative Behaviour with High Threshold_4571
2781.0,c1cncc(Cc2ccncc2)c1,Cc1cncc(Cc2ccncc2)c1,,0.7157196998596191,0.7157196998596191,Explorative Behaviour with High Threshold_4572
2797.0,c1ccc(CSc2ccccn2)nc1,c1ccc(CSc2ccccn2)nc1,,0.7156485915184021,0.7156485915184021,Explorative Behaviour with High Threshold_4573
2764.0,c1ccc(Sc2ccccn2)cc1,c1ccc(Sc2ccccn2)cc1,,0.7155258655548096,0.7155258655548096,Explorative Behaviour with High Threshold_4574
2789.0,c1ccc2c(c1)CCCN2Cc1cnc2ccccc2n1,c1ccc2c(c1)CCCN2Cc1cnc2ccccc2n1,,0.7154999375343323,0.7154999375343323,Explorative Behaviour with High Threshold_4575
2788.0,c1cncc(Cc2cnc3ccccc3c2)c1,COc1ccc2ncc(Cc3cccnc3)cc2c1,,0.715498149394989,0.715498149394989,Explorative Behaviour with High Threshold_4576
2763.0,O=c1c(-c2nccs2)coc2ccccc12,O=c1c(-c2nccs2)coc2cc(O)ccc12,,0.7154062390327454,0.7154062390327454,Explorative Behaviour with High Threshold_4577
2838.0,c1ccc(Cn2ccnc2)cc1,Clc1ccccc1Cn1ccnc1,,0.7153993844985962,0.7153993844985962,Explorative Behaviour with High Threshold_4578
2822.0,O=C(Nc1ccccc1)Nc1cccnc1,COc1ccc(NC(=O)Nc2cc(CCC(C)C)cc(C(C)=O)c2)cn1,,0.7153873443603516,0.7153873443603516,Explorative Behaviour with High Threshold_4579
2777.0,O=c1c(-c2ncco2)cccn1Cc1cccnc1,O=c1c(-c2ncco2)cccn1Cc1cccnc1,,0.7153674364089966,0.7153674364089966,Explorative Behaviour with High Threshold_4580
2821.0,c1ccc(Nc2cccnc2)cc1,Cc1cc(N)cc(Nc2cncc(C(N)=O)c2)c1,,0.715344250202179,0.715344250202179,Explorative Behaviour with High Threshold_4581
2781.0,N=c1[nH]nc(-c2ccccc2)s1,N=c1[nH]nc(-c2ccccc2F)s1,,0.7152830958366394,0.7152830958366394,Explorative Behaviour with High Threshold_4582
2819.0,c1ccc(Cc2ccco2)cc1,Fc1cc(F)cc(Cc2ccco2)c1,,0.7152801156044006,0.7152801156044006,Explorative Behaviour with High Threshold_4583
2785.0,N=c1cc[nH]c(-c2cscn2)n1,Cc1nc(-c2nc(=N)cc[nH]2)cs1,,0.71527498960495,0.71527498960495,Explorative Behaviour with High Threshold_4584
2793.0,c1ccc(-c2ccno2)cc1,CCNC(=O)c1cc(-c2cc(O)ccc2O)on1,,0.7152597904205322,0.7152597904205322,Explorative Behaviour with High Threshold_4585
2790.0,c1ccc(Cn2ccc3cccnc32)nc1,Nc1c(O)c2cccnc2n1Cc1ccccn1,,0.715259313583374,0.715259313583374,Explorative Behaviour with High Threshold_4586
2833.0,O=C(Nc1ccccc1)c1cc2ncccc2s1,O=C(Nc1ccc(Br)cc1F)c1sc2cccnc2c1O,,0.7152483463287354,0.7152483463287354,Explorative Behaviour with High Threshold_4587
2795.0,O=c1ocnc2c(Sc3ccccc3)cccc12,O=c1ocnc2c(Sc3ccc(Cl)cc3)cccc12,,0.7152069807052612,0.7152069807052612,Explorative Behaviour with High Threshold_4588
2798.0,c1cncc(-c2cncnc2)c1,COc1cncc(-c2cncnc2)c1,,0.7151854634284973,0.7151854634284973,Explorative Behaviour with High Threshold_4589
2822.0,c1cncc(-c2cc(=Nc3nccs3)ccs2)c1,c1cncc(-c2cc(=Nc3nccs3)ccs2)c1,,0.7151807546615601,0.7151807546615601,Explorative Behaviour with High Threshold_4590
2808.0,N=c1nc(-c2nc(-c3ccncc3)cs2)cc[nH]1,CCOC(=O)c1sc(-c2cc[nH]c(=N)n2)nc1-c1ccncc1,,0.7151373624801636,0.7151373624801636,Explorative Behaviour with High Threshold_4591
2839.0,O=c1[nH]cnc2cc(Cc3ccccc3)cnc12,Cn1cnc2cc(Cc3ccc(F)cc3)cnc2c1=O,,0.7151277661323547,0.7151277661323547,Explorative Behaviour with High Threshold_4592
2815.0,c1ccc(Cn2cnc3ccsc32)cc1,N#CCCc1nc2c(Cl)csc2n1Cc1ccc(F)cc1,,0.7151185274124146,0.7151185274124146,Explorative Behaviour with High Threshold_4593
2791.0,O=c1[nH]cccc1-c1ccccn1,O=c1c(-c2ncccc2F)cccn1O,,0.714995265007019,0.714995265007019,Explorative Behaviour with High Threshold_4594
2826.0,O=C(Nc1ccccc1C#Cc1cccnn1)c1cocn1,Cc1cnnc(C#Cc2cc(Cl)ccc2NC(=O)c2ncoc2C)c1,,0.7148726582527161,0.7148726582527161,Explorative Behaviour with High Threshold_4595
2813.0,c1cn[nH]c1,CC(C)c1nn(C)c(Cl)c1CNCCCCCN,,0.7148350477218628,0.7148350477218628,Explorative Behaviour with High Threshold_4596
2780.0,c1ccc(Oc2ccccc2)cc1,Clc1cccc(Oc2ccccc2)c1,,0.714816689491272,0.714816689491272,Explorative Behaviour with High Threshold_4597
2787.0,O=C(N=c1[nH]c2ccccc2s1)c1ccco1,O=C(N=c1[nH]c2ccccc2s1)c1ccco1,,0.7147948145866394,0.7147948145866394,Explorative Behaviour with High Threshold_4598
2807.0,c1ccc(OCc2coc(-c3ccon3)n2)nc1,Cc1oc(-c2ccon2)nc1COc1ccccn1,,0.7147908806800842,0.7147908806800842,Explorative Behaviour with High Threshold_4599
2793.0,c1ccc2c(Nc3nccs3)ncnc2c1,Cc1csc(N(C)c2nc(C)nc3ccccc23)n1,,0.7147501707077026,0.7147501707077026,Explorative Behaviour with High Threshold_4600
2777.0,C(=Cc1cncnc1)c1cccnc1,C(=Cc1cncnc1)c1cccnc1,,0.7147210836410522,0.7147210836410522,Explorative Behaviour with High Threshold_4601
2822.0,S=c1ccccn1Cc1nnc(CCc2ccccc2)s1,Oc1cccn(Cc2nnc(CCc3ccc(F)cc3)s2)c1=S,,0.7143818736076355,0.7143818736076355,Explorative Behaviour with High Threshold_4602
2779.0,O=c1ccccn1-c1ccccn1,O=c1ccc(Cl)cn1-c1ccccn1,,0.7143393158912659,0.7143393158912659,Explorative Behaviour with High Threshold_4603
2829.0,C=C(c1ccsc1)c1cncc(C#CCC2CCCC2)c1,C#CC=C(c1ccsc1)c1cncc(C#CCC2CCCC2)c1,,0.7143073678016663,0.7143073678016663,Explorative Behaviour with High Threshold_4604
2818.0,c1cncc(OCCCOc2cccnc2)c1,c1cncc(OCCCOc2cccnc2)c1,,0.714268684387207,0.714268684387207,Explorative Behaviour with High Threshold_4605
2829.0,c1cncc(Oc2cc(OCc3cncs3)ccn2)c1,Cc1cc(OCc2scnc2C)cc(Oc2cccnc2)n1,,0.7142652869224548,0.7142652869224548,Explorative Behaviour with High Threshold_4606
2820.0,O=c1c2cccn2ncn1-c1ccccn1,COc1nn2cc(C#N)cc2c(=O)n1-c1ccc(Cl)cn1,,0.7142395377159119,0.7142395377159119,Explorative Behaviour with High Threshold_4607
2790.0,O=C(c1ccsc1)c1cnc2ncccc2c1,Nc1c(C(=O)c2ccsc2)cnc2ncccc12,,0.7142283320426941,0.7142283320426941,Explorative Behaviour with High Threshold_4608
2826.0,O=C(Cc1cccs1)Nc1ccccn1,CNC(=O)c1cccnc1N(CCCCO)C(=O)Cc1cccs1,,0.7141283750534058,0.7141283750534058,Explorative Behaviour with High Threshold_4609
2837.0,O=C(c1ccccc1)c1ccc[nH]1,Cn1cccc1C(=O)c1cc(F)cc(F)c1,,0.7140834331512451,0.7140834331512451,Explorative Behaviour with High Threshold_4610
2832.0,O=C(c1cccnc1)c1cncc(NCc2ccccc2)c1,Cc1ccc(CNc2cnc(C)c(C(=O)c3cncc(F)c3)c2)cc1,,0.714064359664917,0.714064359664917,Explorative Behaviour with High Threshold_4611
2789.0,c1cncc(Nc2ccc3nccnc3c2)c1,Clc1ncccc1Nc1ccc2nccnc2c1,,0.714012086391449,0.714012086391449,Explorative Behaviour with High Threshold_4612
2808.0,O=C(Nc1ccccc1OS(=O)(=O)c1cccs1)c1ccco1,O=C(Nc1ccccc1OS(=O)(=O)c1cccs1)c1ccco1,,0.7139430642127991,0.7139430642127991,Explorative Behaviour with High Threshold_4613
2787.0,C(=Nc1nccs1)c1ccccc1,Clc1ccccc1C=Nc1nccs1,,0.7138185501098633,0.7138185501098633,Explorative Behaviour with High Threshold_4614
2821.0,c1ccsc1,Cc1csc(C(=O)O)c1Cl,,0.7137234210968018,0.7137234210968018,Explorative Behaviour with High Threshold_4615
2814.0,O=C(c1cccnc1)c1cncc(NC(=O)c2ccccn2)c1,N#Cc1cncc(C(=O)c2cncc(NC(=O)c3ccc(Cl)cn3)c2)c1,,0.7136960625648499,0.7136960625648499,Explorative Behaviour with High Threshold_4616
2821.0,c1ccc(C(Cc2ccncc2)c2ccncc2)cc1,Cc1ccc(C(Cc2ccncc2)c2ccncc2)cc1,,0.7136293053627014,0.7136293053627014,Explorative Behaviour with High Threshold_4617
2826.0,c1cncc(-c2cccnc2)c1,Cc1ccc(-c2cncc(Cl)c2)cn1,,0.7135445475578308,0.7135445475578308,Explorative Behaviour with High Threshold_4618
2802.0,c1ccc(-c2ccccn2)nc1,Oc1cccnc1-c1ccccn1,,0.7135428190231323,0.7135428190231323,Explorative Behaviour with High Threshold_4619
2780.0,c1ccc(-c2ccncc2)nc1,Oc1ccnc(-c2ccncc2)c1,,0.7135428190231323,0.7135428190231323,Explorative Behaviour with High Threshold_4620
2757.0,c1ccc(-c2ccncc2)nc1,Oc1cc(-c2ccccn2)ccn1,,0.7135428190231323,0.7135428190231323,Explorative Behaviour with High Threshold_4621
2795.0,c1ccc(-n2cccc2Cc2ccncc2)nc1,Cc1ccc(-n2cccc2Cc2ccncc2)nc1,,0.7134998440742493,0.7134998440742493,Explorative Behaviour with High Threshold_4622
2795.0,c1cncc(Nc2ccc3ncccc3c2)c1,COC(=O)c1cnc2ccc(Nc3cncc(C(N)=O)c3)cc2c1,,0.7134421467781067,0.7134421467781067,Explorative Behaviour with High Threshold_4623
2818.0,O=C(c1ncsc1Oc1cccnc1)N1CCc2ccccc21,O=C(c1ncsc1Oc1cccnc1F)N1CCc2cc(CO)ccc21,,0.7132183313369751,0.7132183313369751,Explorative Behaviour with High Threshold_4624
2840.0,O=c1[nH]cccc1N(Cc1ccco1)c1ccncc1,CC(C)n1cccc(N(Cc2ccco2)c2ccncc2F)c1=O,,0.7131237387657166,0.7131237387657166,Explorative Behaviour with High Threshold_4625
2804.0,c1cc(-c2cc3n(n2)CCCC3)on1,Cc1cc(-c2cc3n(n2)CCCC3)on1,,0.7131150960922241,0.7131150960922241,Explorative Behaviour with High Threshold_4626
2807.0,c1ccc2c(c1)ncn2Cc1cscn1,Fc1cccc2c1nc(Cl)n2Cc1cscn1,,0.712984025478363,0.712984025478363,Explorative Behaviour with High Threshold_4627
2792.0,c1cncc(-c2ccoc2-c2cccnc2)c1,Brc1cncc(-c2occc2-c2cccnc2)c1,,0.7129387855529785,0.7129387855529785,Explorative Behaviour with High Threshold_4628
2781.0,c1ccc(-c2nc(-c3ccncc3)no2)nc1,COc1ccnc(-c2nc(-c3ccncc3)no2)c1,,0.7129358053207397,0.7129358053207397,Explorative Behaviour with High Threshold_4629
2830.0,c1ccc(-c2nc(CNCc3ccncc3)co2)cc1,CC(NCc1coc(-c2ccc(Cl)cc2Cl)n1)c1ccncc1,,0.7129314541816711,0.7129314541816711,Explorative Behaviour with High Threshold_4630
2837.0,O=C1CCCC(CC(c2cccnc2)c2cccnc2)O1,O=C1CC(O)CC(CC(c2cncc(Br)c2)c2cncc(Br)c2)O1,,0.7128742337226868,0.7128742337226868,Explorative Behaviour with High Threshold_4631
2796.0,O=c1ccc(N2CCN(c3ccccn3)CC2)nc2cccnc12,COc1ccc2nc(N3CCN(c4ccccn4)CC3)ccc(=O)c2n1,,0.7128121256828308,0.7128121256828308,Explorative Behaviour with High Threshold_4632
2796.0,c1ccc(COCc2coc(-c3cccs3)n2)nc1,c1ccc(COCc2coc(-c3cccs3)n2)nc1,,0.7127410769462585,0.7127410769462585,Explorative Behaviour with High Threshold_4633
2833.0,O=C(Nc1cnccc1C1CCCCCC1)c1ccccn1,NC1C(O)CC(c2ccncc2NC(=O)c2ccc(Cl)cn2)CCC1F,,0.7126431465148926,0.7126431465148926,Explorative Behaviour with High Threshold_4634
2834.0,c1cncc(-c2ccn3ccnc3c2)c1,CCc1nc2cc(-c3cccnc3)ccn2c1CC,,0.71261066198349,0.71261066198349,Explorative Behaviour with High Threshold_4635
2829.0,O=c1cc(Nc2ccccc2)[nH]c(=S)n1-c1ccccc1,Cc1ccc(Nc2cc(=O)n(-c3ccc(F)cc3)c(=S)[nH]2)cc1,,0.7125760912895203,0.7125760912895203,Explorative Behaviour with High Threshold_4636
2839.0,N=C(c1cncc(C=Cc2ccccc2)c1)c1ccno1,Cc1cc(C(=N)c2cncc(C=Cc3ccc(Cl)cc3)c2)on1,,0.7125535607337952,0.7125535607337952,Explorative Behaviour with High Threshold_4637
2829.0,O=C(Cc1ccccc1)NCc1ccco1,CCS(=O)(=O)Nc1ccc(C(C)C(=O)NCc2oc(C)cc2OC)cc1F,,0.7125391960144043,0.7125391960144043,Explorative Behaviour with High Threshold_4638
2836.0,O=C(Nc1cccnc1)c1c[nH]cc(-c2ccccc2)c1=O,COc1ccc(NC(=O)c2c[nH]cc(-c3cccc(C(F)(F)F)c3)c2=O)cn1,,0.7124795317649841,0.7124795317649841,Explorative Behaviour with High Threshold_4639
2815.0,O=c1c2nccnc2ncn1Cc1ccccn1,Cc1nc2nc(C)n(Cc3ccccn3)c(=O)c2nc1C,,0.7123013138771057,0.7123013138771057,Explorative Behaviour with High Threshold_4640
2824.0,c1ccn(Cc2ccsc2)c1,CCCC(c1ccsc1)n1cccc1,,0.7121952176094055,0.7121952176094055,Explorative Behaviour with High Threshold_4641
2792.0,O=c1[nH]c2ccccc2nc1Cc1ccccc1,Cn1c(=O)c(Cc2c(Cl)cccc2Cl)nc2cc(C#N)ccc21,,0.7121778130531311,0.7121778130531311,Explorative Behaviour with High Threshold_4642
2810.0,c1cc(CCc2ccoc2)ccn1,c1cc(CCc2ccoc2)ccn1,,0.7121642231941223,0.7121642231941223,Explorative Behaviour with High Threshold_4643
2815.0,O=C(Nc1ccccc1)c1ccc[nH]1,Cn1cc(NC=O)cc1C(=O)Nc1ccc(C(N)=O)cc1,,0.7120633721351624,0.7120633721351624,Explorative Behaviour with High Threshold_4644
2795.0,O=c1cc(-c2cocn2)cc[nH]1,CC#CCn1ccc(-c2cocn2)cc1=O,,0.7120537161827087,0.7120537161827087,Explorative Behaviour with High Threshold_4645
2793.0,c1csc(N2CCNCC2)n1,CCN1CCN(c2nccs2)CC1,,0.7118470072746277,0.7118470072746277,Explorative Behaviour with High Threshold_4646
2786.0,c1cnnc(-c2ccns2)c1,Nc1cc(-c2cccnn2)sn1,,0.7117789387702942,0.7117789387702942,Explorative Behaviour with High Threshold_4647
2787.0,c1cncc(-c2cnsn2)c1,Nc1nsnc1-c1cccnc1,,0.7117789387702942,0.7117789387702942,Explorative Behaviour with High Threshold_4648
2802.0,c1ccc(Oc2ccn3ncccc23)nc1,FC(F)(F)c1cnc(Oc2ccn3ncccc23)c(Cl)c1,,0.7117488980293274,0.7117488980293274,Explorative Behaviour with High Threshold_4649
2797.0,c1ccc(-n2ccc(OCc3cccs3)c2)nc1,Brc1ccc(-n2ccc(OCc3cccs3)c2)nc1,,0.7117162346839905,0.7117162346839905,Explorative Behaviour with High Threshold_4650
2792.0,c1cc(-c2ncon2)ccn1,CN(C)c1nc(-c2ccncc2)no1,,0.7116988301277161,0.7116988301277161,Explorative Behaviour with High Threshold_4651
2793.0,c1ccc(N(Cc2ccco2)Cc2ncco2)nc1,Cc1ccc(CN(Cc2ncco2)c2ccccn2)o1,,0.7116791009902954,0.7116791009902954,Explorative Behaviour with High Threshold_4652
2807.0,O=c1cn[nH]c(=Nc2ccccc2)[nH]1,Cc1n[nH]c(=Nc2ccccc2)[nH]c1=O,,0.711670994758606,0.711670994758606,Explorative Behaviour with High Threshold_4653
2809.0,c1coc(-c2nc(CNCc3ccon3)co2)c1,Cc1oc(-c2ccco2)nc1CN(C)Cc1ccon1,,0.7116398811340332,0.7116398811340332,Explorative Behaviour with High Threshold_4654
2789.0,c1cncc(Oc2cnc3ccccc3n2)c1,Cc1cc(Cl)cc2ncc(Oc3cccnc3)nc12,,0.7115911245346069,0.7115911245346069,Explorative Behaviour with High Threshold_4655
2804.0,c1ccc(OCc2ncsc2-c2ccsc2)nc1,Clc1ccc(OCc2ncsc2-c2ccsc2)nc1,,0.7115690112113953,0.7115690112113953,Explorative Behaviour with High Threshold_4656
2803.0,c1cnc2[nH]c(-c3ccsc3)nc2c1,FCCn1c(-c2ccsc2)nc2cccnc21,,0.7115638256072998,0.7115638256072998,Explorative Behaviour with High Threshold_4657
2793.0,O=C(Nc1cccc(NC(=O)c2ccco2)c1)c1cccnc1,O=C(Nc1cccc(NC(=O)c2ccco2)c1)c1cncc(Br)c1,,0.7115330696105957,0.7115330696105957,Explorative Behaviour with High Threshold_4658
2827.0,c1ccc(C2CCCN2c2nc3ccccc3s2)cc1,O=C(CO)Nc1ccc2nc(N3CCCC3c3cc(F)cc(F)c3)sc2c1,,0.7115064859390259,0.7115064859390259,Explorative Behaviour with High Threshold_4659
2828.0,O=C(Cn1nnc(-c2ccccc2)n1)Nc1cccnc1,CCN(C(=O)Cn1nnc(-c2ccc(N)cc2)n1)c1cccnc1,,0.7113744616508484,0.7113744616508484,Explorative Behaviour with High Threshold_4660
2800.0,c1cc(-c2nccs2)ccn1,Cc1cc(-c2nccs2)cc(C#N)n1,,0.7113463878631592,0.7113463878631592,Explorative Behaviour with High Threshold_4661
2782.0,c1cnc(=Nc2cccnc2)sc1,Cc1ccsc(=Nc2cccnc2)n1,,0.7113192081451416,0.7113192081451416,Explorative Behaviour with High Threshold_4662
2805.0,c1ccc(-c2ccccn2)cc1,Clc1ccc(Cl)c(-c2ccccn2)c1,,0.7113029360771179,0.7113029360771179,Explorative Behaviour with High Threshold_4663
2833.0,O=C(c1cn[nH]c1)c1cccs1,O=C(c1cn[nH]c1)c1cccs1,,0.7112684845924377,0.7112684845924377,Explorative Behaviour with High Threshold_4664
2796.0,c1cnc2sccc2c1,CCc1cc2c(Cl)c(CC)c(Cl)nc2s1,,0.7112531661987305,0.7112531661987305,Explorative Behaviour with High Threshold_4665
2838.0,O=S(=O)(Nc1ccccc1)c1ccccc1,CCOc1cc(F)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1F,,0.7111086845397949,0.7111086845397949,Explorative Behaviour with High Threshold_4666
2786.0,O=c1cnc(-c2ccncn2)cn1-c1ccccc1,O=c1cnc(-c2ccncn2)cn1-c1cccc(F)c1,,0.7110489010810852,0.7110489010810852,Explorative Behaviour with High Threshold_4667
2838.0,c1ccc2[nH]c(Cc3ccncc3)nc2c1,Cc1ccc2c(c1)nc(Cc1c(Cl)cncc1Cl)n2C,,0.7110457420349121,0.7110457420349121,Explorative Behaviour with High Threshold_4668
2829.0,N=c1cc(Nc2cccnc2)[nH]cn1,Cc1nc(=NCCCCN)cc(Nc2cncc(C(C)(C)C)c2)[nH]1,,0.7110171914100647,0.7110171914100647,Explorative Behaviour with High Threshold_4669
2833.0,c1ccc(-c2nc(CCOc3cccnc3)co2)cc1,Cc1ncccc1OCCc1nc(-c2ccc(F)cc2)oc1C,,0.7109917998313904,0.7109917998313904,Explorative Behaviour with High Threshold_4670
2802.0,c1coc(-c2cc3ncccc3nc2N2CCCC2)c1,c1coc(-c2cc3ncccc3nc2N2CCCC2)c1,,0.7109822034835815,0.7109822034835815,Explorative Behaviour with High Threshold_4671
2783.0,c1cnc2cccnc2c1,Cc1ccnc2cc(CO)cnc12,,0.7109484672546387,0.7109484672546387,Explorative Behaviour with High Threshold_4672
2772.0,c1cnc2cccnc2c1,Cc1ccc2ncc(CO)cc2n1,,0.7109484672546387,0.7109484672546387,Explorative Behaviour with High Threshold_4673
2780.0,c1ccc2sccc2c1,NC(=O)c1cc2ccccc2s1,,0.7108928561210632,0.7108928561210632,Explorative Behaviour with High Threshold_4674
2796.0,O=c1cnc2cncnc2n1Cc1cccs1,Cc1nc2cnc(C#N)nc2n(Cc2cccs2)c1=O,,0.7108076810836792,0.7108076810836792,Explorative Behaviour with High Threshold_4675
2832.0,O=S(=O)(Nc1cncc(C#Cc2ccon2)c1)c1cccnc1,CCc1cc(C#Cc2cnc(C)c(NS(=O)(=O)c3cccnc3)c2)no1,,0.7108027935028076,0.7108027935028076,Explorative Behaviour with High Threshold_4676
2830.0,c1cscn1,C=CCNC(=O)NCc1nccs1,,0.7107939720153809,0.7107939720153809,Explorative Behaviour with High Threshold_4677
2838.0,c1ccsc1,CC(C)Cc1cc(Br)cs1,,0.7107731103897095,0.7107731103897095,Explorative Behaviour with High Threshold_4678
2812.0,O=C(NCc1ccccc1)c1cscc1-c1cccnc1,COc1ncccc1-c1cscc1C(=O)NCc1ccc(F)c(Cl)c1,,0.7107508182525635,0.7107508182525635,Explorative Behaviour with High Threshold_4679
2832.0,O=C(c1ccsc1)c1ccon1,Cc1onc(C(=O)c2ccsc2)c1C,,0.7106983065605164,0.7106983065605164,Explorative Behaviour with High Threshold_4680
2789.0,c1cnc2ncccc2c1,Clc1c(Br)cnc2ncccc12,,0.7106112837791443,0.7106112837791443,Explorative Behaviour with High Threshold_4681
2815.0,O=c1ccn(-c2ccco2)nc1,Cc1cc(-n2ncc(=O)cc2C)oc1C,,0.7105870246887207,0.7105870246887207,Explorative Behaviour with High Threshold_4682
2795.0,O=C(c1ccccc1)c1ccncc1,N#Cc1cccc(C(=O)c2ccncc2)c1,,0.7105856537818909,0.7105856537818909,Explorative Behaviour with High Threshold_4683
2812.0,O=C(c1cccnc1)c1cncc(NC(=O)c2ccco2)c1,O=C(c1cccnc1)c1cncc(NC(=O)c2ccc(Br)o2)c1,,0.7105793356895447,0.7105793356895447,Explorative Behaviour with High Threshold_4684
2805.0,c1csc(-c2cnc3sc(N4CCCCCC4)nc3c2)n1,c1csc(-c2cnc3sc(N4CCCCCC4)nc3c2)n1,,0.7105206251144409,0.7105206251144409,Explorative Behaviour with High Threshold_4685
2788.0,c1coc(Nc2ccc3ccccc3c2)c1,CCOC(=O)c1c(O)coc1Nc1ccc2ccccc2c1,,0.7105048894882202,0.7105048894882202,Explorative Behaviour with High Threshold_4686
2783.0,c1ccc(-c2cccnc2)nc1,Nc1ccc(-c2ccccn2)cn1,,0.710382878780365,0.710382878780365,Explorative Behaviour with High Threshold_4687
2782.0,c1cncc(-c2cccnc2)c1,Nc1cncc(-c2cccnc2)c1,,0.710382878780365,0.710382878780365,Explorative Behaviour with High Threshold_4688
2810.0,O=C(c1cscn1)N1CCNCC1,Cc1scnc1C(=O)N1CCN(C)CC1,,0.7103711366653442,0.7103711366653442,Explorative Behaviour with High Threshold_4689
2828.0,c1ccc(N(Cc2cccnc2)Cc2cnco2)nc1,c1ccc(N(Cc2cccnc2)Cc2cnco2)nc1,,0.7102916240692139,0.7102916240692139,Explorative Behaviour with High Threshold_4690
2810.0,c1ccc(-c2ccnc(-c3cccs3)n2)nc1,Clc1ccsc1-c1nccc(-c2ccccn2)n1,,0.7102442383766174,0.7102442383766174,Explorative Behaviour with High Threshold_4691
2791.0,c1cnc(-c2ccc(-c3nccs3)cc2)cn1,Clc1cc(-c2cnccn2)ccc1-c1nccs1,,0.7102442383766174,0.7102442383766174,Explorative Behaviour with High Threshold_4692
2791.0,c1cncc(-c2nccc(-c3cccs3)n2)c1,Clc1ccsc1-c1ccnc(-c2cccnc2)n1,,0.7102442383766174,0.7102442383766174,Explorative Behaviour with High Threshold_4693
2783.0,O=c1[nH]c2ccc(-c3cocn3)cc2o1,CCCn1c(=O)oc2cc(-c3cocn3)ccc21,,0.7101889252662659,0.7101889252662659,Explorative Behaviour with High Threshold_4694
2826.0,c1ccc(-c2ccncc2)nc1,Cc1cc(-c2ccc(F)cn2)cc(C)n1,,0.7101542949676514,0.7101542949676514,Explorative Behaviour with High Threshold_4695
2788.0,c1cnc2ccn(Cc3ccoc3)c2c1,Nc1cn(Cc2ccoc2)c2cccnc12,,0.7099291682243347,0.7099291682243347,Explorative Behaviour with High Threshold_4696
2764.0,c1ccc(-c2ccncc2)nc1,Brc1cccc(-c2ccncc2)n1,,0.7099229693412781,0.7099229693412781,Explorative Behaviour with High Threshold_4697
2789.0,c1cncc(-c2noc(-c3cccs3)n2)c1,Clc1ccc(-c2nc(-c3cccnc3)no2)s1,,0.7098695635795593,0.7098695635795593,Explorative Behaviour with High Threshold_4698
2799.0,c1ccc(C2CN(c3cnc4ncccc4n3)C2)nc1,Fc1cc(Cl)cnc1C1CN(c2cnc3ncc(F)c(F)c3n2)C1,,0.7098617553710938,0.7098617553710938,Explorative Behaviour with High Threshold_4699
2831.0,c1ccsc1,CCc1cc(C(=O)O)c(N)s1,,0.7098304629325867,0.7098304629325867,Explorative Behaviour with High Threshold_4700
2809.0,O=C(Cc1ccc(Nc2cncnc2)cc1)NCc1nccs1,Cc1csc(CNC(=O)C(C)c2ccc(Nc3cncnc3)cc2)n1,,0.7098249197006226,0.7098249197006226,Explorative Behaviour with High Threshold_4701
2824.0,c1cncc(NCc2cccnc2-c2cncnc2)c1,Cc1ncc(NCc2ccc(C(F)(F)F)nc2-c2cncnc2)cc1F,,0.709804117679596,0.709804117679596,Explorative Behaviour with High Threshold_4702
2806.0,c1ccc(Oc2cccc(-c3cscn3)n2)cc1,Cc1cccc(Oc2cccc(-c3cscn3)n2)c1,,0.7097926735877991,0.7097926735877991,Explorative Behaviour with High Threshold_4703
2825.0,c1ccc(-c2csc(Cc3ccccn3)n2)cc1,Cc1ccc(-c2csc(Cc3ccccn3)n2)cc1C,,0.7097769379615784,0.7097769379615784,Explorative Behaviour with High Threshold_4704
2821.0,c1cnoc1,CS(=O)(=O)Cc1cc(CO)no1,,0.7097495198249817,0.7097495198249817,Explorative Behaviour with High Threshold_4705
2797.0,c1ccc(Oc2ccnc3nc(C4CC4)ccc23)cc1,Fc1ccc(Oc2ccnc3nc(C4CC4)ccc23)c(F)c1,,0.7097352743148804,0.7097352743148804,Explorative Behaviour with High Threshold_4706
2828.0,N=c1cc[nH]c(=Nc2ccccc2)[nH]1,CCN=c1[nH]c(=Nc2ccc([SH](C)(C)=O)c(C)c2)[nH]cc1C(F)(F)F,,0.7097184658050537,0.7097184658050537,Explorative Behaviour with High Threshold_4707
